nvc.start.1,d3mIndex
0,3399
0,3400
0,3401
0,3402
0,3403
0,3404
0,3405
0,3406
0,3407
0,3408
0,3409
0,3410
0,3411
0,3412
0,3413
0,3414
0,3415
0,3416
0,3417
0,3418
0,3419
0,3420
0,3421
0,3422
0,3428
0,3429
0,3430
1,3431
0,3432
0,3433
0,3434
0,3435
0,3436
0,3437
0,3438
1,3439
1,3440
0,3441
0,3442
0,3458
0,3459
0,3460
0,3461
0,3462
1,3463
0,3464
0,3465
0,3466
0,3467
0,3468
0,3469
0,3470
0,3471
0,3472
0,3473
0,3474
0,3475
0,3476
1,3477
1,3483
1,3484
0,3485
0,3486
0,3487
0,3488
1,3489
0,3490
0,3491
0,3492
0,3493
0,3494
0,3495
0,3496
0,3497
0,3498
0,3499
0,3500
0,3501
0,3502
0,3503
0,3504
0,3505
0,3506
0,3507
0,3508
0,3509
1,3510
0,3511
0,3512
0,3513
0,3514
0,3515
0,3516
1,3517
1,3518
0,3519
0,3520
0,3521
0,3522
0,3523
0,3524
0,3525
0,3526
0,3527
0,3528
0,3529
0,3530
0,3531
0,3532
0,3534
0,3535
0,3536
1,3537
1,3538
0,3539
0,3540
0,3541
1,3542
0,3543
1,3544
1,3545
1,3546
1,3547
0,3548
0,3549
0,3550
0,3551
0,3552
0,3553
0,3554
0,3555
0,3556
0,3557
0,3558
0,3559
1,3560
0,3561
0,3562
0,3563
0,3564
0,3565
0,3566
0,3567
0,3568
0,3569
0,3570
1,3571
1,3572
0,3573
1,3574
0,3575
1,3576
0,3577
0,3578
1,3579
1,3580
0,3581
0,3582
0,3584
0,3585
0,3586
0,3587
1,3588
0,3589
0,3590
0,3591
0,3592
0,3593
0,3594
0,3595
0,3596
0,3597
0,3598
0,3599
0,3600
0,3601
0,3602
0,3603
0,3604
0,3605
0,3606
1,3607
0,3608
0,3609
0,3610
0,3611
0,3612
0,3613
1,3614
0,3615
1,3616
0,3617
0,3618
0,3619
1,3620
0,3621
0,3622
0,3623
0,3624
0,3625
0,3626
0,3627
0,3628
0,3629
0,3630
0,3636
0,3637
1,3638
0,3639
0,3640
0,3641
1,3642
0,3643
1,3644
1,3645
0,3646
1,3647
0,3648
0,3649
1,3650
1,3651
0,3652
0,3653
0,3654
0,3655
0,3656
0,3657
0,3658
0,3659
0,3660
0,3661
0,3662
0,3663
0,3664
1,3665
0,3666
0,3667
0,3668
0,3669
0,3670
0,3671
0,3672
1,3673
1,3674
0,3675
0,3676
0,3677
0,3678
0,3679
0,3680
0,3681
0,3682
0,3683
0,3684
0,3685
0,3691
0,3692
0,3693
0,3694
0,3695
1,3696
0,3697
0,3698
0,3699
1,3700
0,3701
0,3702
0,3703
0,3704
0,3705
0,3706
1,3707
0,3708
0,3709
0,3710
0,3711
0,3712
0,3713
0,3714
0,3715
0,3716
0,3717
0,3718
0,3719
0,3720
0,3721
0,3722
0,3723
0,3724
0,3725
1,3726
1,3727
1,3728
0,3729
1,3730
1,3731
0,3732
0,3733
1,3734
0,3735
0,3736
0,3737
0,3738
0,3739
0,3740
1,3742
0,3743
0,3744
0,3745
0,3746
0,3747
0,3748
1,3749
0,3750
1,3751
1,3752
1,3753
0,3754
0,3755
0,3756
0,3757
0,3758
0,3759
0,3761
0,3762
0,3763
0,3764
0,3765
0,3766
0,3767
1,3768
0,3769
0,3770
0,3771
0,3772
0,3773
0,3774
0,3775
0,3776
0,3777
0,3778
0,3779
1,3780
1,3781
1,3782
0,3783
0,3784
1,3785
1,3786
1,3787
1,3788
1,3789
0,3790
0,3791
1,3792
1,3793
1,3794
0,3795
1,3796
1,3797
1,3798
0,3799
0,3800
0,3801
1,3802
1,3803
1,3804
1,3805
1,3806
1,3809
0,3810
0,3811
0,3812
0,3813
0,3814
1,3815
0,3816
1,3817
1,3818
1,3819
1,3820
1,3821
1,3822
0,3823
0,3824
0,3825
1,3826
0,3827
0,3828
0,3829
0,3830
0,3831
0,3832
0,3833
0,3834
0,3835
0,3836
0,3837
0,3841
0,3842
1,3843
0,3844
0,3845
1,3846
0,3847
0,3848
0,3849
0,3850
0,3851
0,3852
0,3853
0,3854
0,3855
0,3857
0,3858
0,3859
0,3860
0,3861
0,3862
0,3863
0,3864
0,3865
1,3866
1,3867
1,3868
1,3869
1,3870
1,3871
1,3872
1,3873
1,3874
0,3880
0,3881
0,3882
0,3883
0,3884
0,3885
0,3886
0,3887
0,3888
0,3889
0,3890
0,3891
0,3892
0,3893
0,3894
0,3895
0,3896
0,3897
0,3898
0,3899
0,3900
0,3901
0,3902
0,3903
0,3904
0,3905
0,3906
0,3907
0,3908
0,3909
0,3910
0,3911
0,3912
0,3913
0,3914
0,3915
0,3916
0,3917
0,3918
0,3919
1,3920
1,3921
1,3922
0,3923
1,3924
1,3925
1,3926
1,3927
0,3928
1,3929
0,3931
0,3932
0,3933
1,3934
0,3935
1,3936
0,3937
1,3938
0,3939
0,3940
0,3941
0,3942
0,3943
0,3944
0,3945
0,3946
0,3947
0,3948
0,3954
0,3955
0,3956
0,3957
1,3958
0,3959
0,3960
0,3961
0,3962
0,3963
1,3964
0,3965
0,3966
0,3967
0,3968
0,3969
0,3970
0,3971
0,3972
0,3973
0,3974
1,3975
0,3976
0,3977
0,3978
0,3979
0,3980
0,3981
0,3982
0,3983
0,3984
0,3985
0,3986
0,3987
0,3988
1,3989
0,3990
0,3991
0,3992
0,3993
0,3994
1,3995
1,3996
1,3997
1,3998
1,3999
1,4000
0,4001
0,4002
0,4003
0,4005
0,4006
0,4007
0,4008
0,4009
0,4010
0,4011
0,4012
0,4013
0,4014
0,4015
0,4016
0,4017
0,4018
0,4019
0,4020
0,4021
0,4022
0,4023
0,4024
0,4025
0,4026
0,4027
0,4028
0,4029
0,4030
0,4031
0,4032
0,4033
0,4034
0,4035
0,4036
0,4037
1,4038
1,4039
0,4040
0,4041
0,4042
0,4043
0,4044
0,4045
0,4046
0,4047
0,4053
0,4054
0,4055
0,4056
0,4057
0,4058
0,4059
0,4060
0,4061
0,4062
0,4063
0,4064
0,4065
0,4066
0,4067
0,4068
0,4069
0,4070
0,4071
0,4072
0,4073
0,4074
0,4075
0,4076
0,4077
0,4078
0,4079
0,4080
0,4081
0,4082
0,4083
0,4084
0,4085
0,4086
0,4087
0,4088
0,4089
0,4090
0,4091
1,4092
0,4093
1,4094
1,4095
0,4096
0,4097
0,4098
0,4099
1,4100
1,4101
0,4102
0,4108
0,4109
0,4110
0,4111
0,4112
0,4113
0,4114
0,4115
0,4116
0,4117
0,4118
0,4119
0,4120
0,4121
0,4122
0,4123
1,4124
0,4125
0,4126
0,4127
1,4128
1,4129
0,4130
0,4131
0,4132
0,4133
0,4134
0,4135
1,4136
0,4137
1,4138
0,4139
0,4140
0,4141
0,4142
0,4143
1,4144
0,4145
0,4146
0,4147
0,4148
0,4149
1,4150
1,4151
0,4152
0,4153
0,4154
1,4155
1,4156
1,4157
0,4159
0,4160
0,4161
0,4162
0,4163
1,4164
0,4165
0,4166
1,4167
0,4168
0,4169
0,4170
0,4171
0,4172
0,4173
0,4174
0,4175
0,4176
0,4178
0,4179
0,4180
0,4181
0,4182
1,4183
0,4184
0,4185
0,4186
0,4187
0,4188
0,4189
0,4190
0,4191
0,4192
0,4193
1,4194
0,4195
0,4196
0,4197
0,4198
0,4199
0,4200
0,4201
0,4202
0,4203
1,4204
1,4205
0,4206
1,4207
1,4208
0,4209
0,4210
0,4211
1,4212
1,4213
1,4214
0,4215
0,4216
1,4217
0,4218
1,4219
0,4220
0,4221
0,4222
0,4223
1,4224
1,4225
1,4226
1,4227
0,4228
0,4229
0,4230
1,4231
0,4232
0,4233
0,4234
1,4235
1,4236
1,4237
1,4238
0,4239
0,4240
0,4241
1,4242
0,4243
1,4244
1,4245
0,4247
0,4248
0,4249
0,4250
0,4251
0,4252
0,4253
0,4254
0,4255
0,4256
0,4257
0,4258
0,4259
0,4260
0,4261
0,4262
0,4263
1,4264
0,4265
1,4266
1,4267
1,4268
0,4269
1,4270
1,4271
1,4272
1,4273
1,4274
1,4275
1,4276
1,4277
0,4278
0,4279
1,4280
1,4281
1,4282
0,4283
1,4284
0,4285
1,4286
0,4287
0,4288
0,4289
1,4290
1,4291
0,4295
0,4296
0,4297
0,4298
0,4299
0,4300
0,4301
0,4302
0,4303
0,4304
0,4305
0,4306
0,4307
0,4308
0,4309
0,4310
0,4311
1,4312
0,4313
0,4314
0,4315
0,4316
0,4317
0,4318
0,4319
0,4321
0,4322
0,4323
0,4324
0,4325
0,4326
1,4327
0,4328
0,4329
0,4330
1,4331
1,4332
1,4333
1,4334
1,4335
0,4336
0,4337
0,4338
0,4339
0,4340
0,4341
1,4342
0,4343
1,4344
0,4346
0,4347
1,4348
0,4349
0,4350
0,4351
0,4352
0,4353
0,4354
0,4355
0,4356
1,4357
0,4358
0,4359
0,4360
0,4361
0,4362
0,4363
0,4364
0,4365
0,4366
0,4367
0,4368
0,4369
0,4370
0,4371
1,4372
1,4373
1,4374
1,4375
1,4376
0,4377
1,4378
0,4379
0,4380
0,4381
0,4382
0,4383
0,4384
0,4385
0,4386
0,4387
0,4388
0,4389
0,4390
0,4391
1,4392
1,4393
0,4394
0,4396
0,4397
0,4398
0,4399
0,4400
0,4401
1,4402
0,4403
0,4404
0,4405
0,4406
0,4407
0,4408
0,4409
0,4410
0,4411
0,4412
0,4413
0,4414
0,4415
0,4416
0,4417
0,4418
0,4419
0,4420
0,4421
0,4422
0,4423
0,4424
0,4425
0,4426
0,4427
0,4428
0,4429
0,4430
0,4431
0,4432
0,4433
0,4434
0,4435
0,4436
0,4437
1,4438
1,4439
1,4440
0,4441
1,4442
1,4443
1,4444
0,4445
0,4446
0,4447
0,4448
0,4449
0,4450
0,4451
0,4452
0,4453
0,4454
0,4455
0,4456
0,4457
0,4458
0,4459
0,4460
0,4461
0,4462
0,4463
0,4464
0,4465
0,4466
0,4467
0,4468
0,4469
0,4470
0,4471
0,4472
0,4473
0,4474
0,4475
0,4476
0,4477
0,4478
0,4479
0,4480
0,4481
0,4482
0,4483
0,4484
1,4485
0,4486
0,4492
1,4493
0,4494
0,4495
0,4496
0,4497
0,4498
1,4499
0,4500
0,4501
0,4502
0,4503
0,4504
0,4505
0,4506
0,4507
1,4508
1,4509
0,4510
0,4511
0,4512
1,4513
0,4514
1,4515
1,4516
0,4517
1,4518
1,4519
1,4520
0,4521
0,4522
0,4523
1,4524
0,4525
1,4526
0,4527
0,4528
0,4529
0,4530
0,4531
0,4532
1,4533
0,4534
1,4535
1,4536
1,4537
1,4538
0,4539
0,4540
1,4541
0,4543
0,4544
0,4545
0,4546
0,4547
0,4548
0,4549
0,4550
0,4551
1,4552
1,4553
1,4554
0,4555
0,4556
0,4557
1,4558
1,4559
1,4560
0,4566
0,4567
0,4568
0,4569
0,4570
0,4571
0,4572
0,4573
0,4574
0,4575
0,4576
0,4577
1,4578
0,4579
0,4580
0,4581
0,4582
1,4583
1,4584
0,4585
1,4586
1,4587
0,4588
0,4589
0,4590
0,4591
0,4592
0,4593
1,4594
0,4595
0,4596
0,4597
0,4598
1,4599
0,4600
0,4601
0,4602
0,4603
0,4604
0,4605
1,4606
0,4607
1,4608
0,4609
1,4610
0,4611
1,4612
1,4613
1,4614
1,4615
0,4624
0,4625
0,4626
0,4627
0,4628
0,4629
0,4630
0,4631
0,4632
1,4633
0,4634
0,4635
1,4636
0,4637
0,4638
0,4639
0,4640
0,4641
1,4642
0,4643
0,4644
0,4645
0,4646
0,4647
0,4648
0,4649
0,4650
0,4651
0,4652
1,4653
0,4654
0,4655
0,4656
1,4657
1,4658
0,4659
0,4660
1,4661
1,4662
1,4663
1,4664
1,4665
1,4666
1,4667
0,4668
0,4669
1,4670
1,4671
1,4672
1,4673
1,4674
0,4675
0,4676
0,4677
0,4678
0,4679
0,4680
0,4681
0,4682
0,4683
0,4684
1,4685
0,4686
1,4687
1,4688
0,4689
0,4690
0,4691
0,4692
0,4693
0,4694
0,4695
1,4696
1,4697
1,4698
1,4699
0,4700
0,4701
0,4702
0,4703
0,4704
0,4705
0,4706
0,4707
0,4708
1,4714
0,4715
1,4716
1,4717
0,4718
1,4719
0,4720
1,4721
1,4722
1,4723
0,4724
0,4725
0,4726
0,4727
0,4728
0,4729
0,4730
0,4731
1,4732
0,4733
0,4734
1,4735
1,4736
1,4737
1,4738
1,4739
1,4740
1,4741
1,4742
1,4743
1,4744
0,4745
0,4746
0,4747
1,4748
0,4749
0,4750
0,4751
0,4752
0,4753
0,4754
0,4755
0,4756
0,4757
0,4758
1,4759
1,4760
1,4761
1,4762
0,4763
0,4764
0,4765
0,4766
0,4767
0,4768
0,4769
1,4770
1,4771
0,4772
0,4773
1,4774
0,4775
0,4776
0,4777
0,4778
0,4779
0,4780
1,4781
0,4782
0,4783
0,4789
0,4790
0,4791
0,4792
0,4793
0,4794
0,4795
0,4796
0,4797
0,4798
1,4799
0,4800
0,4801
0,4802
0,4803
0,4804
0,4805
0,4806
0,4807
0,4808
0,4809
0,4810
0,4811
0,4812
0,4813
0,4814
1,4815
0,4816
1,4817
1,4818
1,4819
0,4820
1,4821
1,4822
1,4823
0,4824
0,4825
0,4826
0,4827
0,4828
1,4829
1,4830
1,4831
1,4832
0,4833
1,4834
1,4835
1,4836
1,4837
1,4838
0,4844
0,4845
0,4846
1,4847
0,4848
0,4849
0,4850
0,4851
0,4852
0,4853
0,4854
0,4855
0,4856
1,4857
0,4858
1,4859
0,4860
0,4861
0,4862
0,4863
0,4864
0,4865
0,4866
0,4867
0,4869
0,4870
0,4871
0,4872
0,4873
0,4874
0,4875
0,4876
0,4877
0,4878
0,4879
0,4880
0,4881
0,4882
0,4883
0,4884
0,4885
0,4886
0,4887
0,4888
0,4889
0,4890
0,4891
0,4892
0,4893
0,4899
0,4900
0,4901
0,4902
0,4903
0,4904
0,4905
0,4906
0,4907
0,4908
0,4909
0,4910
0,4911
0,4912
0,4913
0,4914
1,4915
0,4916
0,4917
0,4918
1,4919
0,4920
0,4921
0,4922
0,4923
0,4924
0,4925
0,4926
0,4927
0,4928
0,4929
0,4930
0,4931
0,4932
0,4933
0,4934
0,4935
0,4936
0,4937
0,4938
0,4939
0,4940
0,4941
0,4942
0,4943
0,4944
0,4945
0,4946
0,4947
0,4948
0,4954
0,4955
0,4956
0,4957
0,4958
0,4959
0,4960
0,4961
0,4962
0,4963
0,4964
0,4965
0,4966
0,4967
0,4968
0,4969
1,4970
1,4971
1,4972
1,4973
0,4974
0,4975
0,4976
0,4977
0,4978
1,4979
0,4980
0,4981
0,4982
0,4983
0,4984
0,4985
0,4986
0,4987
0,4988
0,4989
1,4990
0,4991
0,4992
0,4993
0,4994
1,4995
0,4996
1,4997
1,4998
0,4999
0,5000
0,5001
0,5002
0,5003
0,5005
0,5006
0,5007
0,5008
0,5009
0,5010
0,5011
0,5012
0,5013
0,5014
0,5015
0,5016
0,5017
0,5018
0,5019
0,5020
0,5021
0,5022
0,5023
0,5024
0,5025
0,5026
0,5027
0,5028
0,5029
0,5030
0,5031
1,5032
1,5033
1,5034
0,5035
0,5036
0,5037
0,5038
0,5039
0,5040
0,5041
0,5042
0,5043
0,5044
0,5045
0,5046
0,5047
1,5048
0,5049
0,5050
0,5051
1,5052
0,5053
1,5055
1,5056
0,5057
0,5058
0,5059
0,5060
1,5061
0,5062
1,5063
0,5064
0,5065
1,5066
1,5067
1,5068
1,5069
0,5070
0,5071
1,5072
1,5073
1,5074
0,5075
0,5076
0,5077
0,5078
0,5079
0,5080
0,5081
1,5082
1,5083
1,5084
1,5085
1,5086
1,5087
0,5088
0,5089
0,5090
0,5091
1,5092
0,5093
0,5094
1,5095
1,5096
1,5097
0,5098
1,5099
1,5100
1,5101
1,5102
1,5103
0,5109
0,5110
0,5111
0,5112
0,5113
0,5114
0,5115
0,5116
0,5117
0,5118
0,5119
0,5120
0,5121
0,5122
0,5123
0,5124
0,5125
0,5126
0,5127
0,5128
0,5129
0,5130
0,5131
1,5132
0,5133
0,5134
0,5135
0,5136
0,5137
0,5138
0,5139
0,5140
0,5141
0,5142
0,5143
0,5144
0,5145
0,5146
0,5147
0,5148
0,5149
0,5150
0,5151
0,5152
0,5153
0,5154
0,5155
1,5156
0,5157
0,5158
0,5164
1,5165
0,5166
1,5167
0,5168
1,5169
1,5170
1,5171
0,5172
1,5173
0,5174
0,5175
0,5176
0,5177
0,5178
0,5220
1,5221
0,5222
0,5223
0,5224
0,5225
0,5226
0,5227
0,5228
0,5229
0,5230
0,5231
0,5232
0,5233
0,5234
0,5235
0,5236
0,5237
0,5238
0,5239
0,5240
0,5241
0,5242
0,5243
0,5244
0,5245
0,5246
0,5247
0,5248
0,5249
0,5250
0,5251
0,5252
0,5253
0,5254
0,5255
0,5256
0,5257
0,5258
0,5259
0,5260
0,5261
0,5262
0,5263
0,5264
0,5265
0,5266
0,5267
0,5268
0,5269
0,5275
0,5276
0,5277
0,5278
0,5279
0,5280
0,5281
0,5282
0,5283
0,5284
1,5285
0,5286
0,5287
0,5288
0,5289
0,5290
0,5291
0,5292
0,5293
0,5294
0,5295
1,5296
0,5297
0,5298
0,5299
0,5300
0,5301
0,5302
0,5303
0,5304
0,5305
0,5306
1,5307
0,5308
0,5309
0,5310
0,5311
0,5312
1,5313
0,5314
1,5315
1,5316
0,5317
0,5318
0,5319
0,5320
1,5321
1,5322
0,5323
1,5324
0,5330
0,5331
1,5332
0,5333
0,5334
0,5335
0,5336
1,5337
1,5338
1,5339
0,5340
1,5342
1,5343
1,5344
1,5345
1,5346
1,5347
1,5348
1,5349
1,5350
1,5351
1,5352
1,5353
1,5354
1,5355
1,5356
1,5357
0,5358
0,5359
0,5360
0,5361
1,5362
1,5363
0,5364
0,5365
0,5366
1,5367
1,5368
0,5369
1,5370
1,5371
0,5372
0,5373
0,5374
1,5375
1,5376
1,5377
1,5378
1,5379
0,5385
0,5386
0,5387
0,5388
0,5389
0,5390
0,5391
0,5392
0,5393
1,5394
0,5395
0,5396
0,5397
0,5398
0,5399
0,5400
0,5401
0,5402
0,5403
0,5404
0,5405
0,5406
0,5407
0,5408
0,5409
0,5410
1,5411
0,5412
0,5413
0,5414
1,5415
0,5416
0,5417
0,5418
0,5419
0,5420
0,5421
0,5422
0,5423
0,5424
0,5425
0,5426
0,5427
0,5428
0,5429
0,5430
0,5431
0,5432
0,5433
0,5434
0,5436
0,5437
0,5438
0,5439
0,5440
0,5441
0,5442
0,5443
0,5444
0,5445
0,5446
0,5447
0,5448
0,5449
0,5450
0,5451
0,5452
0,5453
0,5454
0,5455
0,5456
1,5457
0,5458
0,5459
1,5460
1,5461
0,5462
1,5463
0,5464
0,5465
1,5466
1,5467
1,5468
1,5469
0,5475
0,5476
0,5477
0,5478
0,5479
0,5480
0,5481
0,5482
0,5483
0,5484
0,5485
0,5486
0,5487
0,5488
0,5489
0,5490
0,5491
0,5492
0,5493
0,5494
0,5495
1,5496
0,5497
0,5498
0,5499
0,5500
0,5501
0,5502
0,5503
0,5504
0,5505
1,5506
0,5507
0,5508
0,5509
1,5510
0,5511
0,5512
1,5513
1,5514
1,5515
1,5516
0,5517
0,5518
0,5519
0,5520
0,5521
0,5522
0,5523
0,5524
0,5530
0,5531
0,5532
1,5533
0,5534
0,5535
0,5536
0,5537
0,5538
0,5539
0,5540
0,5541
1,5542
0,5543
0,5544
0,5545
0,5546
0,5547
0,5548
0,5549
0,5550
0,5551
0,5552
1,5553
0,5554
0,5555
0,5556
0,5557
0,5558
0,5559
0,5560
0,5561
0,5562
0,5563
0,5564
1,5565
0,5566
0,5567
1,5568
1,5569
1,5570
0,5571
0,5572
1,5573
0,5574
1,5575
0,5576
0,5577
0,5578
0,5579
0,5585
0,5586
0,5587
0,5588
1,5589
0,5590
0,5591
0,5592
1,5593
0,5594
0,5595
0,5596
0,5597
0,5598
1,5599
0,5600
0,5601
0,5602
1,5603
0,5604
1,5605
1,5606
1,5607
1,5608
0,5609
0,5610
1,5611
0,5612
0,5613
0,5614
1,5615
0,5616
0,5617
1,5618
1,5619
0,5620
0,5621
1,5622
0,5623
1,5624
1,5625
1,5626
0,5627
0,5628
0,5629
1,5630
0,5631
0,5632
1,5633
1,5634
0,5640
1,5641
1,5642
1,5643
0,5644
0,5645
0,5646
1,5647
1,5648
1,5649
1,5650
1,5651
0,5652
1,5653
0,5654
1,5655
1,5656
1,5657
1,5658
1,5659
1,5660
0,5661
1,5662
1,5663
1,5664
0,5665
0,5666
0,5667
0,5668
0,5669
0,5670
0,5671
0,5672
0,5673
0,5674
0,5675
1,5676
0,5677
1,5678
0,5679
0,5680
1,5681
0,5682
0,5683
0,5684
0,5685
0,5686
0,5687
0,5688
0,5689
1,5695
0,5696
0,5697
0,5698
0,5699
0,5700
0,5701
1,5702
0,5703
1,5704
0,5705
0,5706
1,5707
1,5708
1,5709
1,5710
0,5711
0,5712
1,5713
0,5714
0,5715
0,5716
0,5717
0,5718
0,5719
0,5720
0,5721
0,5722
0,5723
0,5724
0,5725
1,5726
1,5727
1,5728
1,5729
0,5730
0,5731
0,5732
0,5733
0,5734
0,5735
0,5736
0,5737
0,5738
0,5739
0,5740
0,5741
0,5742
0,5743
0,5744
0,5746
0,5747
0,5748
0,5749
0,5750
0,5751
0,5752
0,5753
0,5754
0,5755
1,5764
0,5765
1,5766
0,5767
0,5768
0,5769
0,5770
0,5771
0,5772
1,5773
0,5774
1,5775
1,5776
0,5777
0,5778
0,5779
1,5780
1,5781
0,5782
1,5783
0,5789
0,5790
0,5791
0,5792
0,5793
0,5794
1,5795
0,5796
0,5797
0,5798
0,5799
0,5800
1,5801
0,5802
0,5803
0,5804
0,5805
0,5806
0,5807
0,5808
0,5809
1,5810
0,5811
0,5812
1,5813
1,5814
1,5815
1,5816
1,5817
1,5818
1,5819
0,5820
1,5821
1,5822
0,5823
0,5824
1,5825
0,5826
1,5827
1,5828
1,5829
1,5830
0,5831
0,5832
1,5833
1,5834
1,5835
1,5836
0,5837
0,5838
0,5840
1,5841
1,5842
0,5843
0,5844
1,5845
1,5846
1,5847
0,5848
0,5849
1,5850
0,5851
1,5852
1,5853
1,5854
1,5855
1,5856
1,5857
0,5859
0,5860
0,5861
0,5862
0,5863
0,5864
0,5865
1,5866
0,5867
0,5868
0,5869
0,5870
0,5871
0,5872
0,5873
0,5874
0,5875
0,5876
0,5877
0,5878
0,5879
0,5880
0,5881
0,5882
0,5883
0,5884
0,5885
0,5886
0,5887
0,5888
0,5889
0,5890
1,5891
1,5892
0,5893
1,5894
0,5895
0,5896
0,5897
0,5898
0,5899
1,5900
0,5901
0,5902
0,5903
0,5904
0,5905
0,5911
0,5912
0,5913
0,5914
0,5915
0,5916
1,5917
0,5918
0,5919
0,5920
0,5921
1,5922
0,5923
0,5924
0,5925
0,5941
1,5942
0,5943
0,5944
0,5945
0,5946
0,5947
0,5948
1,5949
0,5950
1,5951
0,5952
0,5953
0,5954
1,5955
1,5956
0,5957
0,5958
0,5959
0,5960
0,5961
0,5962
0,5963
0,5964
0,5965
1,5966
1,5967
1,5968
0,5969
1,5970
0,5971
0,5972
1,5973
0,5974
1,5975
0,5976
0,5977
0,5978
1,5979
1,5980
1,5981
1,5982
1,5983
0,5984
1,5985
1,5986
0,5987
0,5988
1,5989
1,5990
0,5991
1,5992
1,5993
1,5994
1,5995
1,5996
1,5997
1,5998
1,5999
1,6000
1,6001
1,6002
1,6003
1,6004
0,6005
0,6006
1,6007
0,6008
0,6009
0,6010
0,6019
0,6020
0,6021
0,6022
0,6023
0,6024
0,6025
1,6026
0,6027
0,6028
0,6029
0,6030
0,6031
0,6032
0,6033
0,6034
1,6035
0,6036
0,6037
0,6038
0,6039
0,6040
1,6041
0,6042
1,6043
0,6044
1,6045
0,6046
0,6047
0,6048
0,6049
0,6050
0,6051
0,6052
0,6053
0,6054
0,6055
0,6056
0,6057
0,6058
1,6059
0,6060
0,6061
0,6065
0,6066
1,6067
1,6069
1,6070
0,6071
0,6072
1,6073
0,6074
0,6075
1,6076
0,6077
0,6078
0,6079
1,6080
0,6081
0,6082
1,6083
0,6084
0,6085
0,6086
0,6091
0,6092
0,6093
0,6094
0,6095
0,6096
1,6097
0,6098
0,6099
0,6100
0,6101
0,6102
0,6103
0,6104
0,6105
0,6106
0,6107
0,6108
0,6109
0,6110
0,6111
0,6112
0,6113
0,6114
0,6115
0,6116
0,6117
0,6118
0,6119
0,6120
1,6121
0,6122
0,6123
0,6124
0,6125
0,6126
0,6127
0,6128
0,6129
0,6130
0,6131
0,6132
0,6133
0,6134
0,6135
0,6136
0,6137
0,6138
0,6139
0,6140
0,6141
0,6142
0,6143
0,6144
0,6145
0,6146
0,6147
0,6148
0,6149
0,6150
0,6151
0,6152
0,6153
0,6154
0,6155
0,6156
0,6157
0,6158
0,6159
0,6160
0,6161
0,6162
0,6163
0,6164
0,6165
0,6166
0,6167
0,6168
1,6169
0,6170
0,6171
0,6172
0,6173
0,6174
1,6175
0,6176
0,6177
0,6178
0,6179
1,6180
0,6182
0,6183
0,6184
0,6185
0,6186
0,6187
0,6188
0,6189
0,6190
0,6191
0,6192
0,6193
0,6194
0,6195
1,6196
0,6197
0,6198
0,6199
0,6200
0,6201
0,6202
0,6203
0,6204
0,6205
0,6206
0,6207
0,6208
0,6209
0,6210
0,6211
1,6212
0,6213
0,6214
0,6215
1,6216
0,6217
0,6218
0,6219
0,6220
0,6221
1,6222
0,6223
0,6224
1,6225
0,6226
1,6227
0,6228
1,6229
0,6230
1,6236
0,6237
0,6238
0,6239
0,6240
0,6241
0,6242
0,6243
0,6244
0,6245
0,6246
0,6247
0,6248
1,6249
0,6250
1,6251
0,6252
0,6253
1,6254
1,6255
0,6256
0,6257
1,6258
1,6259
1,6260
1,6261
1,6262
1,6263
1,6264
1,6265
1,6266
1,6267
1,6268
0,6269
0,6270
0,6271
0,6272
0,6273
0,6274
1,6275
0,6276
0,6277
0,6278
0,6279
0,6280
0,6281
0,6282
0,6283
1,6284
0,6285
0,6291
0,6292
0,6293
0,6294
0,6295
0,6296
0,6297
1,6298
1,6299
0,6300
0,6301
0,6302
1,6303
0,6304
1,6305
0,6306
1,6307
1,6308
1,6309
1,6310
1,6311
0,6312
0,6313
0,6314
1,6317
1,6318
1,6319
1,6320
0,6321
0,6322
0,6323
0,6324
0,6325
0,6326
0,6327
0,6328
0,6329
0,6330
0,6331
0,6332
0,6333
0,6334
0,6335
0,6336
0,6337
1,6338
0,6339
0,6340
0,6390
1,6391
0,6392
0,6393
0,6394
0,6395
0,6396
1,6397
0,6398
1,6399
0,6400
1,6401
0,6402
1,6403
0,6404
0,6405
1,6406
0,6407
0,6408
1,6409
1,6410
1,6411
0,6412
1,6413
1,6414
1,6415
1,6416
1,6417
1,6418
1,6419
1,6420
0,6427
1,6428
0,6429
1,6430
1,6431
0,6432
1,6433
0,6434
0,6435
0,6436
0,6437
0,6438
0,6439
0,6440
1,6441
1,6442
0,6443
0,6444
0,6445
1,6446
0,6447
0,6448
0,6449
0,6453
0,6454
0,6455
0,6456
0,6457
0,6458
0,6459
0,6460
0,6461
0,6462
0,6463
0,6464
0,6465
0,6466
0,6467
1,6468
0,6469
0,6470
0,6471
0,6472
0,6473
0,6474
0,6475
0,6476
0,6477
0,6478
0,6479
0,6480
0,6481
0,6482
0,6483
0,6484
0,6485
0,6486
0,6487
0,6488
0,6489
0,6490
1,6491
0,6492
1,6493
1,6494
1,6495
1,6496
0,6497
0,6498
0,6499
1,6500
1,6501
0,6502
1,6503
1,6504
1,6505
1,6506
1,6507
1,6508
0,6509
0,6510
0,6511
1,6512
0,6513
0,6514
1,6519
0,6520
0,6521
0,6522
1,6523
0,6524
0,6525
0,6526
1,6527
0,6528
0,6529
0,6530
0,6531
0,6532
0,6533
0,6534
0,6535
0,6536
0,6537
0,6538
